Tanggal,Klinik Bahagia Citra,Klinik Bukit Indah,Klinik Cendana Medika,Klinik Cileunyi,Klinik Damai Sentosa,Klinik Harmoni Sehat,Klinik Lukas Austin,Klinik Mawar Indah,Klinik Mentari Ceria,Klinik Pelita Kasih,Klinik Sejahtera,Klinik Teratai Sehat,RS Harapan Baru,RS Kasih Ibu,RS Prima Husada,RS Sehat Sentosa,Rumah Sakit Depok,Rumah Sakit Makmur,Rumah Sakit Cilacap,Rumah Sakit Roti Sari
20/4/2025,54,40,50,45,32,40,44,64,47,19,30,63,55,15,41,40,59,52,58,16
21/4/2025,41,60,60,47,38,31,45,45,49,15,30,68,75,37,53,40,49,57,18,57
22/4/2025,57,49,46,46,43,38,52,51,62,28,41,47,80,15,54,48,57,55,15,11
23/4/2025,58,41,56,37,43,50,47,64,57,27,25,74,73,20,52,42,57,52,51,23
24/4/2025,55,59,48,42,41,32,42,58,52,39,35,77,56,12,41,58,42,46,23,57
25/4/2025,41,57,54,48,41,30,68,48,50,39,37,69,53,24,56,54,58,41,57,15
26/4/2025,57,41,47,44,32,41,54,65,46,30,34,48,50,35,58,54,55,59,13,5
27/4/2025,42,47,46,50,39,46,70,68,59,49,31,70,68,19,43,43,49,56,43,31
28/4/2025,40,49,45,38,44,37,67,66,67,31,17,52,48,13,51,43,42,42,8,49
29/4/2025,47,51,50,33,49,44,55,65,54,47,16,58,80,38,55,50,50,40,21,26
30/4/2025,59,55,51,48,48,32,44,40,46,14,26,69,45,39,51,45,53,41,14,44
